timestamp,sender,receiver,amount
2023-09-23 17:15:00,Sender_9,Receiver_2,56.78
2023-09-23 17:30:00,Sender_1,Receiver_4,34.56
2023-09-23 17:45:00,Sender_2,Receiver_3,90.87
2023-09-23 18:00:00,Sender_3,Receiver_6,70.21
2023-09-23 18:15:00,Sender_4,Receiver_7,45.67
2023-09-23 18:30:00,Sender_5,Receiver_8,18.90
2023-09-23 18:45:00,Sender_6,Receiver_9,84.32
2023-09-23 19:00:00,Sender_7,Receiver_1,29.87
2023-09-23 19:15:00,Sender_8,Receiver_2,67.43
2023-09-23 19:30:00,Sender_9,Receiver_3,37.59
2023-09-23 19:45:00,Sender_1,Receiver_5,42.17
2023-09-23 20:00:00,Sender_2,Receiver_4,65.32
2023-09-23 20:15:00,Sender_3,Receiver_6,51.98
2023-09-23 20:30:00,Sender_4,Receiver_7,22.75
2023-09-23 20:45:00,Sender_5,Receiver_8,98.67
2023-09-23 21:00:00,Sender_6,Receiver_9,11.22
2023-09-23 21:15:00,Sender_7,Receiver_1,77.34
2023-09-23 21:30:00,Sender_8,Receiver_2,88.45
2023-09-23 21:45:00,Sender_9,Receiver_3,59.18
2023-09-23 22:00:00,Sender_1,Receiver_4,38.76
2023-09-23 22:15:00,Sender_2,Receiver_5,93.54
2023-09-23 22:30:00,Sender_3,Receiver_6,72.99
2023-09-23 22:45:00,Sender_4,Receiver_7,29.87
2023-09-23 23:00:00,Sender_5,Receiver_8,46.20
2023-09-23 23:15:00,Sender_6,Receiver_9,15.67
2023-09-23 23:30:00,Sender_7,Receiver_1,123.09
2023-09-23 23:45:00,Sender_8,Receiver_2,89.32
2023-09-24 00:00:00,Sender_9,Receiver_3,57.84
2023-09-24 00:15:00,Sender_1,Receiver_4,38.99
2023-09-24 00:30:00,Sender_2,Receiver_5,91.45
2023-09-24 00:45:00,Sender_3,Receiver_6,73.28
2023-09-24 01:00:00,Sender_4,Receiver_7,30.76
2023-09-24 01:15:00,Sender_5,Receiver_8,47.68
2023-09-24 01:30:00,Sender_6,Receiver_9,16.45
2023-09-24 01:45:00,Sender_7,Receiver_1,121.90
2023-09-24 02:00:00,Sender_8,Receiver_2,88.57
2023-09-24 02:15:00,Sender_9,Receiver_3,58.20
2023-09-24 02:30:00,Sender_1,Receiver_4,39.28
2023-09-24 02:45:00,Sender_2,Receiver_5,92.10
2023-09-24 03:00:00,Sender_3,Receiver_6,73.61
2023-09-24 03:15:00,Sender_4,Receiver_7,31.08
2023-09-24 03:30:00,Sender_5,Receiver_8,48.12
2023-09-24 03:45:00,Sender_6,Receiver_9,16.89
2023-09-24 04:00:00,Sender_7,Receiver_1,124.18
2023-09-24 04:15:00,Sender_8,Receiver_2,89.84
2023-09-24 04:30:00,Sender_9,Receiver_3,58.72
2023-09-24 04:45:00,Sender_1,Receiver_4,39.57
2023-09-24 05:00:00,Sender_2,Receiver_5,92.65
2023-09-24 05:15:00,Sender_3,Receiver_6,74.03
2023-09-24 05:30:00,Sender_4,Receiver_7,31.45
2023-09-24 05:45:00,Sender_5,Receiver_8,48.59
2023-09-24 06:00:00,Sender_6,Receiver_9,17.34
2023-09-24 06:15:00,Sender_7,Receiver_1,126.50
2023-09-24 06:30:00,Sender_8,Receiver_2,90.12
2023-09-24 06:45:00,Sender_9,Receiver_3,59.18
2023-09-24 07:00:00,Sender_1,Receiver_4,39.99
2023-09-24 07:15:00,Sender_2,Receiver_5,93.10
2023-09-24 07:30:00,Sender_3,Receiver_6,74.80
2023-09-24 07:45:00,Sender_4,Receiver_7,31.86
2023-09-24 08:00:00,Sender_5,Receiver_8,49.05
2023-09-24 08:15:00,Sender_6,Receiver_9,17.80
2023-09-24 08:30:00,Sender_7,Receiver_1,128.77
2023-09-24 08:45:00,Sender_8,Receiver_2,90.50
2023-09-24 09:00:00,Sender_9,Receiver_3,59.66
2023-09-24 09:15:00,Sender_1,Receiver_4,40.42
2023-09-24 09:30:00,Sender_2,Receiver_5,93.59
2023-09-24 09:45:00,Sender_3,Receiver_6,75.26
2023-09-24 10:00:00,Sender_4,Receiver_7,32.29
2023-09-24 10:15:00,Sender_5,Receiver_8,49.53
2023-09-24 10:30:00,Sender_6,Receiver_9,18.27
2023-09-24 10:45:00,Sender_7,Receiver_1,131.05
2023-09-24 11:00:00,Sender_8,Receiver_2,90.90
2023-09-24 11:15:00,Sender_9,Receiver_3,60.12
2023-09-24 11:30:00,Sender_1,Receiver_4,40.88
2023-09-24 11:45:00,Sender_2,Receiver_5,94.10
2023-09-24 12:00:00,Sender_3,Receiver_6,75.75
2023-09-24 12:15:00,Sender_4,Receiver_7,32.75
2023-09-24 12:30:00,Sender_5,Receiver_8,50.02
2023-09-24 12:45:00,Sender_6,Receiver_9,18.76
2023-09-24 13:00:00,Sender_7,Receiver_1,133.35
2023-09-24 13:15:00,Sender_8,Receiver_2,91.32
2023-09-24 13:30:00,Sender_9,Receiver_3,60.61
2023-09-24 13:45:00,Sender_1,Receiver_4,41.36
2023-09-24 14:00:00,Sender_2,Receiver_5,94.54
2023-09-24 14:15:00,Sender_3,Receiver_6,76.27
2023-09-24 14:15:00,Sender_4,Receiver_7,33.25
2023-09-24 14:30:00,Sender_5,Receiver_8,50.53
2023-09-24 14:45:00,Sender_6,Receiver_9,19.26
2023-09-24 15:00:00,Sender_7,Receiver_1,135.66
2023-09-24 15:15:00,Sender_8,Receiver_2,91.76
2023-09-24 15:30:00,Sender_9,Receiver_3,61.13
2023-09-24 15:45:00,Sender_1,Receiver_4,41.87
2023-09-24 16:00:00,Sender_2,Receiver_5,95.08
2023-09-24 16:15:00,Sender_3,Receiver_6,76.79
2023-09-24 16:30:00,Sender_4,Receiver_7,33.77
2023-09-24 16:45:00,Sender_5,Receiver_8,51.05
2023-09-24 17:00:00,Sender_6,Receiver_9,19.77
2023-09-24 17:15:00,Sender_7,Receiver_1,138.00
2023-09-24 17:30:00,Sender_8,Receiver_2,92.22
2023-09-24 17:45:00,Sender_9,Receiver_3,61.68
2023-09-24 18:00:00,Sender_1,Receiver_4,42.41
2023-09-24 18:15:00,Sender_2,Receiver_5,95.63
2023-09-24 18:30:00,Sender_3,Receiver_6,77.33
2023-09-24 18:45:00,Sender_4,Receiver_7,34.31
2023-09-24 19:00:00,Sender_5,Receiver_8,51.60
2023-09-24 19:15:00,Sender_6,Receiver_9,20.30
2023-09-24 19:30:00,Sender_7,Receiver_1,140.35
2023-09-24 19:45:00,Sender_8,Receiver_2,92.70
2023-09-24 20:00:00,Sender_9,Receiver_3,62.25
2023-09-24 20:15:00,Sender_1,Receiver_4,42.97
2023-09-24 20:30:00,Sender_2,Receiver_5,96.20
2023-09-24 20:45:00,Sender_3,Receiver_6,77.88
2023-09-24 21:00:00,Sender_4,Receiver_7,34.87
2023-09-24 21:15:00,Sender_5,Receiver_8,52.17
2023-09-24 21:30:00,Sender_6,Receiver_9,20.86
2023-09-24 21:45:00,Sender_7,Receiver_1,142.73
2023-09-24 22:00:00,Sender_8,Receiver_2,93.20
2023-09-24 22:15:00,Sender_9,Receiver_3,62.84
2023-09-24 22:30:00,Sender_1,Receiver_4,43.57
2023-09-24 22:45:00,Sender_2,Receiver_5,96.78
2023-09-24 23:00:00,Sender_3,Receiver_6,78.45
2023-09-24 23:15:00,Sender_4,Receiver_7,35.46
2023-09-24 23:30:00,Sender_5,Receiver_8,52.76
2023-09-24 23:45:00,Sender_6,Receiver_9,21.45

